connecting to db soups.sqlite
id,location_name,timestamp,soup
149,Heinz Avenue Hot Soups,2018-03-12 09:00:00,SPICY CURRY LENTIL SOUP
149,Heinz Avenue Hot Soups,2018-03-12 09:00:00,TUSCAN TOMATO SOUP
150,Oregon Street Hot Soups,2018-03-12 07:00:00,BEEF BARLEY SOUP
150,Oregon Street Hot Soups,2018-03-12 07:00:00,CREAM OF ASPARAGUS SOUP
150,Oregon Street Hot Soups,2018-03-12 07:00:00,HAM & WHITE BEAN SOUP
150,Oregon Street Hot Soups,2018-03-12 07:00:00,NEW ENGLAND CLAM CHOWDER
150,Oregon Street Hot Soups,2018-03-12 07:00:00,VEGAN CURRY LENTIL
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,BEEF BARLEY SOUP
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,CHICKEN NOODLE SOUP
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,HOT & SOUR SOUP
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,NEW ENGLAND CLAM CHOWDER
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,SPICY CURRY LENTIL SOUP
151,Heinz Avenue Hot Soups,2018-03-12 09:00:00,TUSCAN TOMATO SOUP
152,Oregon Street Hot Soups,2018-03-12 07:00:00,BEEF BARLEY SOUP
152,Oregon Street Hot Soups,2018-03-12 07:00:00,CREAM OF ASPARAGUS SOUP
152,Oregon Street Hot Soups,2018-03-12 07:00:00,HAM & WHITE BEAN SOUP
152,Oregon Street Hot Soups,2018-03-12 07:00:00,NEW ENGLAND CLAM CHOWDER
152,Oregon Street Hot Soups,2018-03-12 07:00:00,VEGAN CURRY LENTIL
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,BEEF BARLEY SOUP
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,CHICKEN NOODLE SOUP
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,HOT & SOUR SOUP
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,NEW ENGLAND CLAM CHOWDER
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,SPICY CURRY LENTIL SOUP
153,Heinz Avenue Hot Soups,2018-03-12 09:00:00,TUSCAN TOMATO SOUP
154,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
154,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
154,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
154,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
154,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
155,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
156,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
156,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
156,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
156,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
156,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
157,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
158,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
158,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
158,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
158,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
158,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
159,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
160,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
160,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
160,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
160,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
160,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
161,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
162,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
162,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
162,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
162,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
162,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
163,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
164,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF ASPARAGUS SOUP
164,Oregon Street Hot Soups,2018-03-13 07:00:00,CREAM OF BROCCOLI SOUP
164,Oregon Street Hot Soups,2018-03-13 07:00:00,HAM & WHITE BEAN SOUP
164,Oregon Street Hot Soups,2018-03-13 07:00:00,NEW ENGLAND CLAM CHOWDER
164,Oregon Street Hot Soups,2018-03-13 07:00:00,VEGAN CURRY LENTIL
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
165,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
166,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
166,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
166,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
166,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
166,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
166,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,CHICKEN NOODLE SOUP
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,HOT & SOUR SOUP
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,NEW ENGLAND CLAM CHOWDER
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,SOUTHWESTERN SHRIMP & CORN CHOWDER
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,TUSCAN TOMATO SOUP
167,Heinz Avenue Hot Soups,2018-03-13 09:00:00,VEGAN CURRY LENTIL
168,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
168,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
168,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
168,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
168,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
168,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CHICKEN NOODLE SOUP
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CREAM OF ASPARAGUS SOUP
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,HOT & SOUR SOUP
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,MINESTRONE SOUP
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,NEW ENGLAND CLAM CHOWDER
169,Heinz Avenue Hot Soups,2018-03-14 09:00:00,SPICY CURRY LENTIL SOUP
170,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
170,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
170,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
170,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
170,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
170,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CHICKEN NOODLE SOUP
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CREAM OF ASPARAGUS SOUP
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,HOT & SOUR SOUP
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,MINESTRONE SOUP
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,NEW ENGLAND CLAM CHOWDER
171,Heinz Avenue Hot Soups,2018-03-14 09:00:00,SPICY CURRY LENTIL SOUP
172,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
172,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
172,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
172,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
172,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
172,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CHICKEN NOODLE SOUP
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CREAM OF ASPARAGUS SOUP
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,HOT & SOUR SOUP
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,MINESTRONE SOUP
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,NEW ENGLAND CLAM CHOWDER
173,Heinz Avenue Hot Soups,2018-03-14 09:00:00,SPICY CURRY LENTIL SOUP
174,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
174,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
174,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
174,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
174,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
174,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CHICKEN NOODLE SOUP
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CREAM OF ASPARAGUS SOUP
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,HOT & SOUR SOUP
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,MINESTRONE SOUP
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,NEW ENGLAND CLAM CHOWDER
175,Heinz Avenue Hot Soups,2018-03-14 09:00:00,SPICY CURRY LENTIL SOUP
176,Oregon Street Hot Soups,2018-03-14 07:00:00,BEEF & BEAN CHILI
176,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF ASPARAGUS SOUP
176,Oregon Street Hot Soups,2018-03-14 07:00:00,CREAM OF BROCCOLI SOUP
176,Oregon Street Hot Soups,2018-03-14 07:00:00,MINESTRONE SOUP
176,Oregon Street Hot Soups,2018-03-14 07:00:00,SOUTHWESTERN VEGETABLE RICE SOUP
176,Oregon Street Hot Soups,2018-03-14 07:00:00,TURKEY & WILD RICE SOUP
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CHICKEN NOODLE SOUP
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,CREAM OF ASPARAGUS SOUP
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,HOT & SOUR SOUP
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,MINESTRONE SOUP
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,NEW ENGLAND CLAM CHOWDER
177,Heinz Avenue Hot Soups,2018-03-14 09:00:00,SPICY CURRY LENTIL SOUP
178,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
178,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
178,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
178,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
178,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
178,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
179,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
180,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
180,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
180,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
180,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
180,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
180,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
181,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
182,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
182,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
182,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
182,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
182,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
182,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
183,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
184,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
184,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
184,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
184,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
184,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
184,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
185,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
186,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
186,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
186,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
186,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
186,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
186,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
187,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
188,Oregon Street Hot Soups,2018-03-15 07:00:00,BEEF & BEAN CHILI
188,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF ASPARAGUS SOUP
188,Oregon Street Hot Soups,2018-03-15 07:00:00,CREAM OF BROCCOLI SOUP
188,Oregon Street Hot Soups,2018-03-15 07:00:00,NEW ENGLAND CLAM CHOWDER
188,Oregon Street Hot Soups,2018-03-15 07:00:00,POTATO LEEK SOUP
188,Oregon Street Hot Soups,2018-03-15 07:00:00,VEGAN CARROT GINGER
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
189,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
190,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
190,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
190,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
190,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
190,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
190,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,BEEF & BEAN CHILI
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,CREAM OF ASPARAGUS SOUP
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,HOT & SOUR SOUP
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,MINESTRONE SOUP
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,NEW ENGLAND CLAM CHOWDER
191,Heinz Avenue Hot Soups,2018-03-15 09:00:00,SPICY CURRY LENTIL SOUP
192,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
192,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
192,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
192,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
192,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
192,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,CHICKEN NOODLE SOUP
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,MINESTRONE SOUP
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,NEW ENGLAND CLAM CHOWDER
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPICY CURRY LENTIL SOUP
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPLIT PEA & HAM SOUP
193,Heinz Avenue Hot Soups,2018-03-16 09:00:00,VIETNAMESE RICE CHOWDER
194,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
194,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
194,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
194,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
194,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
194,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,CHICKEN NOODLE SOUP
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,MINESTRONE SOUP
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,NEW ENGLAND CLAM CHOWDER
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPICY CURRY LENTIL SOUP
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPLIT PEA & HAM SOUP
195,Heinz Avenue Hot Soups,2018-03-16 09:00:00,VIETNAMESE RICE CHOWDER
196,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
196,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
196,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
196,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
196,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
196,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,CHICKEN NOODLE SOUP
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,MINESTRONE SOUP
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,NEW ENGLAND CLAM CHOWDER
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPICY CURRY LENTIL SOUP
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPLIT PEA & HAM SOUP
197,Heinz Avenue Hot Soups,2018-03-16 09:00:00,VIETNAMESE RICE CHOWDER
198,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
198,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
198,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
198,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
198,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
198,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,CHICKEN NOODLE SOUP
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,MINESTRONE SOUP
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,NEW ENGLAND CLAM CHOWDER
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPICY CURRY LENTIL SOUP
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPLIT PEA & HAM SOUP
199,Heinz Avenue Hot Soups,2018-03-16 09:00:00,VIETNAMESE RICE CHOWDER
200,Oregon Street Hot Soups,2018-03-16 07:00:00,CHICKEN & WHITE BEAN CHILI
200,Oregon Street Hot Soups,2018-03-16 07:00:00,CREAM OF ASPARAGUS SOUP
200,Oregon Street Hot Soups,2018-03-16 07:00:00,HAM & WHITE BEAN SOUP
200,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CARROT GINGER
200,Oregon Street Hot Soups,2018-03-16 07:00:00,VEGAN CURRY LENTIL
200,Oregon Street Hot Soups,2018-03-16 07:00:00, VEGETABLE MINESTRONE
201,Heinz Avenue Hot Soups,2018-03-16 09:00:00,CHICKEN NOODLE SOUP
201,Heinz Avenue Hot Soups,2018-03-16 09:00:00,MINESTRONE SOUP
201,Heinz Avenue Hot Soups,2018-03-16 09:00:00,NEW ENGLAND CLAM CHOWDER
201,Heinz Avenue Hot Soups,2018-03-16 09:00:00,SPICY CURRY LENTIL SOUP
